image_id,image_path,extracted_text,genre,character_count,caption,spoiler_label,,,,,,,
76282ace-d646-474a-b951-69ae4b881f8f,cpp\76282ace-d646-474a-b951-69ae4b881f8f.jpg,"IES! THEY'VE WIPED OUT HA! A CAPITALIGTIC CAT! IT MUST f Hey! THAT's My Ye THE CP THEY'LL GET MEIF I BE DESTROYED BEFORE IT TAINTS f CAT! DON'T YOU STAY HERE! THE OTHER s DARE HURT Him! neg ee LET GO OF HIM IN KOREA Z. .. 2! TT NSTER! fe P GAVE IT! BUT I'M A 2 MONe AFRAIO! MAYBE. .. MAYBE HE'LL LET GO! HE WOULD HURTA POOR LITTLE KITTEN! MAYBE THEY'LL GET MG. .. BUT I'LL THATS FOR ALL WWA GI! GET HIM! WE GET HIM! A MAN LIKE THAT THE GUYS. .. AND CAPTURE HIM DOESN'T DESERVE E WITH REST! ANY CONSIDERATION! me i COME ON FIGHT! RAZY GL! CAPTURE HIM! I'M ALL ALONE HE DANGEROUS! Oww! MY ARM! i. FIGHT, L SAID!",Horror,0,'I'M A 2 MONe AFRAIO! MAYBE. .. MAYBE HE'LL LET GO! HE WOULD HURTA POOR LITTLE KITTEN!' 'IF I BE DESTROYED,spoiler,,,,,,,
762dc20e-0778-4d9f-a04e-99415cc2a56d,cpp\762dc20e-0778-4d9f-a04e-99415cc2a56d.jpg,"ON A CERTAIN WINDY AFTERNOON. ISN'T THIS KITE Y OH, NOU'RE SUCH A CHILD, A BEAUTY, TEENA? NICKEN? I'M HELPING BULL cee ON, WELL FERRIS, THE NEW BOY, WITH Py Pan HIS HOMEWORK! HE'S AND I CAN OH, MICKEY, PIN. HIS EARS HOW CRUDE! BACK, THE y ALL RIGHT! 1669! TELL I WILL TELL HIM. .f",Mystery,0,"""I'm HELPING BULL cee ON, WELL FERRIS, THE NEW BOY, WITH Py Pan HIS HOMEWORK! He's AND I CAN OH, MICKEY, PIN. HIS EARS",non-spoiler,,,,,,,
762ec3e5-ab29-48a6-a8bb-c6297a80b390,cpp\762ec3e5-ab29-48a6-a8bb-c6297a80b390.jpg,"BUT SERIOUSLY, SOMEONE'S GOT TO FIND OUT WHAT'S HAPPENING TO THOSE POOR oy WHERE 1S SANORA? .. .ON A LONELY ROAD Wi THE ONLY THING IN HER CAR THAT IS ST? GIRLS! THE PHANTOM LA, YUST FINISHED A CASE AND GOT INTOTHS MESS, BUT THERE'S MORE WORK TO DOL ILL JUST NOTIEY DAD THAT I'M ALL RIGHT Bk AGAIN! OH A BIT CORNY, BL7 ITiALWAYS HELES! PASSED ME UP! L MUST BE LOSING J MISS. GIVE Ac LIFT PD AITCHERS, ER, HITCH HIKERS! WHEEL WHAT AM ZL SAYING? SITy, YOU SURE CAN! THANKS",Mystery,1,"LZ: Where 1S SANORA? .. .ON A LONELY ROAD Wi THE ONLY THING in her car that is ST? GIRLS! The PHANTOM LA, YUST FINISHED",non-spoiler,,,,,,,
763657b8-62bf-4837-bb09-3ce9c4aabde4,cpp\763657b8-62bf-4837-bb09-3ce9c4aabde4.jpg,"SHAKEN BY HER EXPERIENCE, JEANNE STAYED ON AT THE CHATEAU OF BYRN, AND GEORGE'S FEELING FOR HER GREW UNTIL 1 I'VE GOT TO TELL YOu, JEANNE YOU'RE THE GIRL I'VE BEEN WAITING FoR! I CAN'T DO wiTHOUT YOU, DARLING ! THAT NIGHT AS GEORGE WAS ABOUT To RETIRE J AMT AWAKE, OR IS THIS A BAD DREAM? THAT LOOKS LIKE JEANNE IN BRIOTS ARMS BUT THERE'S ONE THING I MUST TELL YOU, GEORGE! COULD You DO SOMETHING ABOUT BRIOT, YOUR MAJORDOMO? HE SEEMS IN LOVE WITH ME, TOO, AND HIS JEALOUSY IS BEGINNING TO BOTHER ME! YOU MEAN HE'S DARED 10 Don'r WORRY, DEAR! TL SEE THAT HE DOESN'T TROUBLE YOU ANY FURTHER! MAYBE I DO WORK FOR YOU, MVSiEU, BUT IM STILL A MAN AND T LOVE HER! 11'S YOU THaT's JEALOUS BECAUSE YOU KNOW JEANNE CARES FOR ME! TIME, BRIOT, TM WARNING YOU LEAVE THAT GIRL ALONE OR YOu'RE FIRED? NO, IT COULDN'T BE 7 COULON'T BE! T MUST BE SOME OTHER GIRL! BETTER TAKE THIS GUN ALONG, THOUGH BRIOT CAN BE DANGEROUS ON THE TERRACE BELOW AN AWFUL DISCOVERY! HOLY SMOKE J 11's BRiot DEAD WITH THE MARKS OFA WILD BEAST",Drama,2,"GEORGE'S FEELING for JEANNE GREW UNTIL 1 I'VE GOT TO TELL YOu, JEanne YOU're the GIRL I've BEEN WAIT",spoiler,,,,,,,
7642991f-26e0-4d77-b5c4-7bf272f64f07,cpp\7642991f-26e0-4d77-b5c4-7bf272f64f07.jpg,"FORT TARKIO MISSION . JIM BRACKNELL, US. RANGER, HAD BEEN SUMMONED TO THE FORT COMMANDERS OFFICE . SO ea you are INEED FEBS HELP S50 JIM AND BONEHEAD LEFT THE FORT f TO UNDERTAKE THEIR MISSION YOU CAN RELY ON MESIR. BONEHEAD BOSCOME AND MYSELF WILL TRACK DOWN es oes IF IT TAKES US TWENTY YEAI LISTEN? GUNFIRE. GIT THE HORSES, BONEHEAD.",Action,1,"JIM BRACKNELL, US. RANGER, HAD BEEN SUMMONED to the FORT COMMANDERS OFFICE. So ea you are INEED FEBS HELP S50 JIM AND BONE",non-spoiler,,,,,,,
76496095-f1be-4abf-a330-ec83f3947ed1,cpp\76496095-f1be-4abf-a330-ec83f3947ed1.jpg,"NS6 HEAVY ARTILLERY! HERO, IT'S ALL Y TAKE ME TO RIGHT WITH YOUR CAMP I GET us! RICE! OUR COMRADES TIRED OF EATING SEA Weep! ee EP EM am way UP, Lo. UGH! CHEESE AND FORK LOAF y . CHUM. .. AGAIN! AREN'T THOSE K. P. BURNERS EVER GONNA GET THE 4 KITCHEN SETUP? F STOP YOUR COMPLAINING! ee GAY MILE NEARBY A STEALTHY YOU GOT A NICE WAR, ALL COMFY, YEAH, BUT FIGURE CREEPS. .. ANO A SWELL BUDDY LIKE ME A YOU CAN'T se TO WATCH OUTFOR YOU! f Sen cook! 41 e HA! YANKEES oe GET CARELESS BIG MISTAKE!",Superhero,1,"""Camp Camp"" is a weekly, offbeat look at camp life in the U.S. and around the world. This week, the cast of Camp Camp takes a look at some of the camp's most memorable moments.",non-spoiler,,,,,,,
76744ab4-cddc-4629-a6a8-0dc2667a7073,cpp\76744ab4-cddc-4629-a6a8-0dc2667a7073.jpg,"BapEay aR SD te TATA TERR aT ARSTR aire ARNE BS MIA cera erent Tes f So AyPAMRT EV coe Sars THE BLUE BEETLE PAGE 43 DON'T BE AFRAID. YALL I IT JUST WANT TO a oe SOMETHING FOR ME TO LOOK INTO YOU'RE SURE MISS DENTON WASN'T J ceeiiminien SEND THE POLICE! TAKEN OUT THROUGH THE WINDOW page nahn he THE BLUE BEET. OR DOOR ? THEN THERE MUST BE A Ea AT DENTON ao i A SECRET PASSAGE. I'LL TAKE A Qe Ries ees 0 B SURRENDER, BLUE BEETLE! P WE'LL x SHOOT WELL, WELL, WE HAVE VISITORS STAY AROUND I HAVE SOME IMPORTANT BUSINESS WITH A HINDU SEER GREAT MASTER, HELP cy ee coe ey XE TEAR ASIDE THAT gy piece Me A LORRAINE DENTON VEIL. OF DEATH. SEND AMZ"" even ic it pees IS DEAD. I FEEL THE oe DOWN To EARTH ISONLY A PRESENCE OF HER THE SPIRIT OF Trick YZ SPIRIT. SHE WISHES Fg oe es LORRAINE Be f x COMMUNICATION ge",Mystery,1,"Page 43 of the book is titled ""The Blue Beetle"" The book is written in the voice of a woman named LORRAINE DENTON.",spoiler,,,,,,,
768f4745-71e6-41f0-a0d0-bd9db9f58ad8,cpp\768f4745-71e6-41f0-a0d0-bd9db9f58ad8.jpg,"WAS IN LOVE WITH ERICOH, SO DEEPLY IN LOVE! MOTHER DOESN'T KNOW NANCY, AND IT GUARDED THAT LOVE BY NOT TELLING HIM I HAVE TO DRESS LIKE DEAR! WHAT'S WHERE I WORKED BECAUSE I DIDN'T WANT TO LOSE THATAND NEITHER DOES HAPPENED 7 Hit FOR THE SAME REASON I HAD LOST TOM! BUT ERIC! AND WHEN HE WHY ARE YOU ONE SUNDAY MORNING, AS I OPENED THE NEWSEAPER. ,. pEEe THESE PICTURES CRYING ? porn oy ELL HATE METHE . OH! GOOD HEAVENS! THE FEATURE SECTIONITIT'S FILLED WITH CANDID PICTURES OF ME AT WORKW my q I WAS SAVED FROM ANSWERING BY THE DOORBELL! BUT WHEN I OPENED 17 AND SAW ERIC STANOING THERE EVERYTHING WENT BLACK. .. TO ASK YOU TO MARRY ME BEFORE SOME HOLLYWOOD SCOUT SPOTS THOSE ek YYOU PICTURES AND MEAN. .. ? J OFFERS YOU A CONTRACT! WAY TOM HATED Me! a FACING HIM AND MOTHER AT AND YOU STILL THE SAME TIME WAS TOO WANT ME TO GO MUCH FOR ME! BUT THEY ON THE PICNIC? WERE BOTH SMILING AT ME WHEN THE BLACKNESS DIS SOLVED AND I OPENED MY EVES. .. GEE, NANCY! I CAME OVER TO TAKE You AND YOUR MOTHER ON A PICNIC AND ""Have You SEEN YOU FAINT? J tue MORNING STILL WANT paper, eric? a eae aA Ay a MIS KISSES TOLD ME WHAT BUT I'D FORGOTTEN ABOUT MOTHER! HE MEANTAND OH, WHAT HOW DID SHE FEEL ABOUT THE 4 WONDERFUL FEELING IT PICTURES? SHE WAS STILL LOOK WAS TO KNOW HE WASN'T ING AT THEM WHEN I TURNED TO LIKE TOM ABOUT My JOB. 3 . f REMINDS ME OF THE TIME I WAS IN THE FOLLIES OF WELL, NEVER MIND THE YEAR! i",Horror,3,"NANCY. WAS IN LOVE WITH ERICOH, SO DEEPLY IN LOVE! MOTHER DOESN'T KNOW NANCY, AND IT GUARDED THAT LOVE BY NOT TELLING HIM I HAVE TO",non-spoiler,,,,,,,
76c77bfe-82a0-45e0-9765-ff04dfa331aa,cpp\76c77bfe-82a0-45e0-9765-ff04dfa331aa.jpg,"THE BLUE BEETLE PAGE 21 ""THIS 1S THE MOST HM. THAT'S BUGS MAGOTTIS COMFORTABLE PLACE TO FINGERPRINTS. HE'S GOT A RECORD REST DONTIL THE BOYS a IN BLUE FIND h 7"" WANDS UP! THE BLUE BEETLE! TM FIGHTING AND. DONT MAKE I NEVER EXPECTED FOR JUSTICE ANY FALSE Petree ea NOT AGAINST MOVE! a Gece BUOY eiterd IT, MY DEAR f ONE ig sia LIFE MSS HARMON INCE THIS. .. AH. .. LITTLE ESCAPADE S iia a BEFORE I Bp NECESSARY TO COMPLETE MY FIGHT. GO ON MY w 1 PROMISE YOU TO HAVE THE ERRAND, THIS GANGSTERS WHO SHOT DAN GARRET J . A DELIVERED BEFORE THE NIGHT S pee OVER. YOU MAY TELL s YOUR FATHER THAT Ny THE NERVE OF THE BLUE BEETLE TO STEAL A KISS. .. WHAT A DAME . .. HIC. .. SHE WHAT A MAN! ROBSH ME OF TWO IRON MEN. ..",Drama,1,"The Blue Beetle is a popular children's book. It was written in the 1930s and 1940s. The book was published by Simon & Schuster, Inc.",spoiler,,,,,,,
76ef51b3-51ee-4a28-be2d-883802a431dc,cpp\76ef51b3-51ee-4a28-be2d-883802a431dc.jpg,"DAUGHTER. WHERE IS SHE? MAKE IT GOOD, DOC, MAKE IT 7 ONLY TOO WeLL! FAST! YOU KNOW NOW LIE DOWN WHATILL HAPPEN A TO YOUR FAIR HAIRED KIO IF Ware OUTSIDE, KEEPING GUARD. .. LOOK, THERE'S JEFF RIDING UP ON THE GAL'S HORSE BUT HE'S ALL SLUMPED OVER! HILE L PROBE JEFF, WHAT'S WRONG HOW COME. .. WAIT! YOU'RE NOT, OH, Dap, DAD! HUSH NOW, NAN LUKE POTTER'S LET'S GET ON WITH MEN THREATENED i THIS OPERATION TO KILL ME UNLESS GET ME SOME YOU CAME HERE AND OPERATED! 'M SORRY LGOT YOU INVOLVED. WHAT CAN I DO? AFTER IT'S ALL OVER, LUKE POTTER WILL KILL US ALL! I'VEGOT, TO THINK. OF SOMETHING! I No, THE NAME'S vim LACEY! REACH, COWPOKE, OR YOU'LL GET THE SAME MEDICINE!",Mystery,1,NAN LUKE POTTER'S LET'S GET ON WITH MEN THREATENED i THIS OPERATION TO KILL ME UNLESS GET ME SOME YOU CAME HERE AND OPERATED! 'M SOR,non-spoiler,,,,,,,
76f82181-f3e0-48c6-8733-23e3c3581365,cpp\76f82181-f3e0-48c6-8733-23e3c3581365.jpg,"NESTERS SQUATTERS! PUT DOWN YOUR I ONLY SIGNED ON TOGLIDE THIS'LL TEACH YOU NOT GUN, BUCKLEY, WE'LL YOUR GROUP, PREACHER I TO CAMP ON CATTLE HAVE NO VIOLENCE! AIN'T AIMIN' TO STAND BY AND LANO! BLAST 'EM, MEN SOMEHOW THE LORD WATCH MASS MURDERS! I'LL KILL 'EM ALL! WILL TAKE CARE OF A LOOK, THEY'VE STOPPED ' us! x SHOOTINGONE OF i tae THEM'S SHOUTING! Be RATS THEY THOSE RIDERS IT'S ROSE, FLED, STREAKING DAWSON AND HER cowPOKES! FOR THE HILLS TO GET GOING, BOYS TOO MANY, ESCAPE THE SNARL. FOR US TO OF JUSTICE LEAD! TANGLE WITH BUT AFTER THIS RUCKUS, I GUESS MIGHTY OBLIGED, MISS. 'S BEST TO KEEP ON MOVIN. .. OUR PRAYERS i WE'LL GET GOIN' AS SOON he NO, STAY HERE, THis Is MY WERE ANSWERED, BRETHREN? RAISE . AS WE REST. .. I'D BEEN Z HOPIN' TO CAMP HERE ARE, BAG Benen NE Ae GANG CANT YOUR VOICES IN THANKS! pr R q . ee RY tect Me waar 3 bof",Action,1,"""I TO CAMP ON CATTLE HAVE NO VIOLENCE! AIN'T AIMIN' TO STAND BY AND LANO! BLAST 'EM, MEN SOMEHOW THE LORD WATCH MASS MURDERS!",non-spoiler,,,,,,,
7746ceb5-f69c-427d-82a6-07fc46cfd0a0,cpp\7746ceb5-f69c-427d-82a6-07fc46cfd0a0.jpg,PAGE26 i ss SCIENCE COMICS,Comedy,1,26 i ss SCIENCE COMICS. See page 26 for more information.,non-spoiler,,,,,,,
775b0e2f-3d5c-4b0d-a987-be95287ab442,cpp\775b0e2f-3d5c-4b0d-a987-be95287ab442.jpg,"IN DESPERATION, GRADY TURNED TO AN OLO TRICK . .. A PLAY ON YOUSSOUF'S FEAR OFA POLICE UNIFORM aa sae, LISTEN, OFFICER ZYA SURE, SURE! GOTTA HELP ME! THERE'S TWO I'LL OO WHAT THOUSAND WRESTLING FANS TO SEE THE MATCH, AND YOUSSOUF IS STALLING! ACT. .. THERE'S AEULL HOUSE OUT THERE ROARIN FOR THE MATCH , TO START! CIMON, WILL YA ? CUT THE i FOR THE MOMENT, YOUSSOUFTHE TERRIBLE TURK WAS LICKED. THEN HE FORMED A PLAN A VERY SIMPLE PLAN Y WHAT TIME wet! Y poes THIS Sts PLACE CLOSE? LG C'MON, YOU, ! QUIT LOCKHIM UP GOLDBRICKIN' ANO FOR FAKING, GET INTO THOSE OFFICER TRUNKS, OR ILL RUN YOU IN 7, TWELVE OCLOCK AS THE MATCH OPENED, YOUSSOUF GRABBED . .. CALMLY SAT ON HIM UNTIL THE PLACE AT WITMER, SLAMMED HiM, VIOLENTLY TO THE CLOSED AT MIONIGHT ee Yj GIVE US SOME ae ACTION e LN",Action,1,"GRADY TURNED TO AN OLO TRICK . .. A PLAY ON YOUSSOUF'S FEAR OFA POLICE UNIFORM aa sae, LISTEN, OFFICER ZYA SURE",non-spoiler,,,,,,,
776a3b50-d83c-4229-bf91-fba472393378,cpp\776a3b50-d83c-4229-bf91-fba472393378.jpg,"TO INTRODUCE YOU TO HE MOST AMAZING MUSCLE BUILDING OURSE EVER OFFERED! I'LL BUILD YOU A CHAMPIONSHIP BODY FOR FOOTBALL JUDO This FREE INTRODUCTORY q After OFFER will start you on the way to a POWERFUL, MUSCLEPACKED BODY LIKE THIS! . . . in just 15 minutes a day, three times a week, in the privacy of your own home JACK DELINGER ""Mr. America Mr. Universe 4 Before World's alltime bestdeveloped athlete says Joe Weider can start you on the way to a SUPERPOWERED, MUSCLEPACKED BUILD LIKE MINE! His free course trial offer is the best deal ever heard of! Be smart do as did follow Weider as your leader arid rush him the coupon below. Act now! Get this amazing free course offer while it lasts! ACTI0N is the key to STRENGTH Make your first heman decision today! Rush in your coupon NOW . . . while a supply of WRESTLING I'll triple your stren of champi Dont be an alsoran! Be a cham pion! I'll build you a SUPER, MUSCLE PACKED BODY THAT WILL MAKE YOU A LEADER IN ALL SPORTS! I'LL ALSO SHOW YOU ILLUSTRATED SECRETS OF THE GREAT ATHLETES IN JUDO, BOX Let me prove I can add 4 power packed inches of muscle to your chest! 3 inches of steellike muscles to your arm! Triple your strength! NOW in half the time, with twice the ease, right in the privacy of your own home, in just a few minutes daily, will through my TRIPLE PROGRESSION COURSE, slap inches of steellike mus cles to your pipestem arms, pack your chest with muscular dynamite, give these free offers are available. You have you lifeguard shoulders, dynamic, FREE INTRODUCTORY COURSE OFFER nothing to lose but your weakness! sveedy, athletic legs start you on T0DAY ! lh wn llc iain oan Uae 9 intel etn a"" banat alee i ae, Media fast "" MW THEY LAST! FREE! WHILE . ! JOE WEIDER Dept. FC I ' LJ . . . ' Nothing to buy! Yes, you heard right! a, ON Palisade Avenver Unioniy tag. ' HURRY! THIS OFFER MAY BE WITHDRAWN WITHOUT NOTICE! Rush me my FREE TRIAL COURSE OFFER, Joe! I ! Dont miss the chance of a lifetime! Let filled with training secrets, exercises, t enclose only 10 to cover postage and handling. me t at h i hotos of mighty champions and . 5g that ana jor Wi what did nivate aaiice on how you can become understand am under no obligation! ' for Jack Delinger and other champions! a muscle Aga This sensational 4 ' Rush me the coupon for FREE offer is good only for males between 13 1 ' MUSCLE BUILDING. TRIAL OFFER. Its and 65, who are in normal good health. 4 NAME Pints co gre ora t Benen Eaters AGE RUSH THIS CQUPON TO ME, FAST FOR 7. .. MERESS ' YOUR GIANT MUSCLE BUILDING COURSE OFFER! city ZONE. .. STATE. .. In Canada Mail to Joe Weider 4466 Colonial Ave. , Mont. Que. Canada. BASEBALL gth . .. add 5 to 50 pounds of solid muscle! Illustrated secrets on athletes! ING, WRESTLING, FOOTBALL, . . . TEACH YOU TO PROTECT YOURSELF AT ALL TIMES! Its all in my 7 week TRIPLE PROGRESSION COURSE! Send for the INTRODUCTORY FREE LESSON TO THIS COURSE TODAY! ONLY 7 WEEKS TO THAT RUGGED, DYNAMIC, HEMAN BUILD YOU ALWAYS WANTED . .. BE A SUPER STAR AT SPORTS! the way to becoming a super star at sports, with jetcharged new strength in every muscle of your body. dont care if you're skinny or fat, short or tall, teen ager, businessman, office worker or laborer. I'll prove to you that can make a new virile heman out of you. .. and help build inner strength that will give you that Adonis look women admire and men envy. MAKE ME PROVE IT. .. AT MY OWN EXPENSE! Mail the coupon for my",Action,1,"World's alltime bestdeveloped athlete says Joe Weider can start you on the way to a SUPERPOWERED, MUSCLEPACKED BUILD LIKE MINE! His free course trial offer is the best deal ever heard of",spoiler,,,,,,,
777b3e5c-e29a-4ad6-a7ae-5bc796dac9b4,cpp\777b3e5c-e29a-4ad6-a7ae-5bc796dac9b4.jpg,"WITH THE GRACE AND TIMING OF 4 BALLET NOSHE MASTER, THORPE SENDS THE 16 POUND COULDN'T! SHOT IN A LONG, LOOPING, ARC. .. . OF COURSE T LOOKED LIKE THE FIVE CARLISLE HE COULDN'T NDIANS WERE BETTER THAN. THE BUT HE WHOLE LAFAYETTE TEAM. .. WELL, BRUCE, WHAT DO YOU 7iI THINK OF MY BOYS NOW? 4 I STILL CAN'T BELIEVE IT! THEY'VE CAPTURED m EVERY EVENT SO FAR! AND THIS 1S JUST THE AND IT DID SEEM IMPOSSIBLE FOR FIVE POP. .. FI ME FROM BEGINNING WE INDIANS, MEN TO TAKE EVENT AFTER EVENT! THE SEART IM. JUST NOT, SPECIALIZE IN DOING GOOD ENOUGH THE IMPOSSIBLE J ee HEY! 1S THORPE YEAH, HE'S ALL! KICKING. UP THE BURNED UP BECAUSE HE ONLY TOOK SECOND INTHE HUNDRED YARD DASH AT THE FINAL GUN, CARLISLE LED YOU'RE ALL RIGHT IN LAFAYETTE 7 TO 3 FIVE INDIANS. MY BOOK, SON! MAYBE HAD OVERWHELMED THE FAMOUS 4 INTHE POLE ARLISLI AY SEEIN ELL ICE, VAULT, THE HIGH JUMP, THE Boys! CoE Gi ha ORE EIE SHOT PUTT, AND THE BROAD STILL CAN'T BELIEVE MUCH MONEY JUMP WHAT MORE CAN IT? AT CARLISLE WE ASK? SO WE HAVE TO PRACTICE ECONOMY. WHY SEND 46 MEN WHEN FIVELL DO THE TRICK? IHEN CARLISLE COLLEGE LOSED IN 1917 THE SPORTS WORLD SUFFERED AN IRREPLACEABLE LOSS FOR ALTHOUGH THORPE WAS THE MOST FAMOUS, CARLISLE WAS LOADED WITH SPECTACULAR ATHLETES i",Sports,2,LAFAYETTE INDIANS beat IHEN CARLISLE COLLEGE 7 to 3 in the men's high jump. The boys have won every event so far. LAFayette is home to the,non-spoiler,,,,,,,
777fb4e8-865f-4fdc-a543-8bb813232b9c,cpp\777fb4e8-865f-4fdc-a543-8bb813232b9c.jpg,"ae s BA JULES MADREAUX. WAS THE LAST 7O ADMIT THAT His WAK y eee ree A PAILURE, BUT EVEN HE SAW THE HANDWRITING Lb we AROUND THE JOWLS, A DOG'S AGE SINCE I BUT STILLTHESAME! SAW YOU List!",Mystery,1,"B. ae s BA JULES MADREAUX. WAS THE LAST 7O ADMIT THAT His WAK y eee ree A PAILURE, BUT EVEN HE SAW THE HANDWRITING",non-spoiler,,,,,,,
77c67f36-548d-4278-9c64-1e9d96df15c3,cpp\77c67f36-548d-4278-9c64-1e9d96df15c3.jpg,"ea PFA Lope Seen re I'VE SEEN THAT. FACE IN MARCIA L NEWS PHOTOGRAPHS! MARCIA EXPECT To FIND SHE'S IN HAAA""IT'S DR, WARREN HEREUUST THERE! THE ONE MAN. WHO THE GIRL? MIGHT THREATEN MY CONTROL OF THE ROBOT! VERY CONVENIEN FOUR OF THEMTHINGS NO HUMAN POWER CAN STEMAND THEY'R COMING CLOSER OWDAN! TLL FACE ANYTHING ANYTHING BUT. THAT!",Mystery,1,"""It's DR, WARREN HEREUUST THERE! THE ONE MAN. WHO THE GIRL? MIGHT THREATEN MY CONTROL of the ROBOT!"" ""TLL FACE ANYTHING ANYTHING BUT. THAT",non-spoiler,,,,,,,
77c90351-2873-4d3a-8f8e-560f0456db9c,cpp\77c90351-2873-4d3a-8f8e-560f0456db9c.jpg,"WESTINGHOL Mor, in in 1846, Ecorse, Westing Mont for is ontons Sn an average of of one ys'y ie. SoG total ee 3s! individ ents Ls SGinniversary ge his irth, there luseer Sto a ee in t cee gigs ane nts ie Fach iS man who was called Phe world's greatest en gineer LOOK, FATHER! MY THAT ISN on NEW STEAM ENGINE ALL YOURE IS ASUCCESS GOING TO ALREADY 19 YEARS OLD AND ! TSs ABOUT TIME YOU SETTLE? POWN! I'M ENROLLING YOU IN LINION COLLEGE THIS FALL!",Action,3,"WestingHOL Mor, in in 1846, Ecorse, Westing Mont for is ontons Sn an average of of one ys'y ie. SoG total ee 3s! individ ents Ls",non-spoiler,,,,,,,
77fb18aa-36df-4712-a657-d27225209322,cpp\77fb18aa-36df-4712-a657-d27225209322.jpg,,Unknown,1,No caption available,Unknown,,,,,,,
77fb413f-f9d3-49e5-8b82-07dc4cf5349c,cpp\77fb413f-f9d3-49e5-8b82-07dc4cf5349c.jpg,"WE'VE GOT ENOUGH AMMO TO STOP ERE THEY COME AGAIN, ONE ROUND SARGE! or MIKE GOT THROUGH SARGE T'LL THROW AWAY HIS OLD CAGE AN? BUY HIMANE MAYBE, SIR, WE IN VIEW OF COLILD SPARE A TO PRIVATE GOULP I WOULD SAY MOST PEFINITELY, SERGEANT! BUT THEY'RE COMING AGAIN ANP WITH PLANES TO SUPPORT THEIR go ATTACK ies ED TO SPECIAL Y THOSE AREN'T RED PLANES! THEYRE OURS! YOLI SURE WILL, BARRYAND WE'LL ALL CHIP IN TO GOLD PLATE IT ING TOO SEE HE AND THE 4 FAMILY SHE JUST HATCHED OUT. IF YOU'P LIKE TO RAISE A COUPLE OF YOUR OWN, WELL LET You ra HAVE THEM! PARTICULAR PIGEON IS ALREADY ASSIGN DUTY 77",Action,0,"We've got enough AMMO to stop them. We'll all chip in to GOLD PLATE it in. If YOU'P LIKE TO RAISE A COUPLE of YOUR OWN, WELL LET You ra HAVE THEM!",spoiler,,,,,,,
7800ae83-e17a-4837-bc4e-c6057861b461,cpp\7800ae83-e17a-4837-bc4e-c6057861b461.jpg,"yl GE FOLLOWNG DA ay WHEN THE WORLD FINDS JL Ae owt ABOUT WALDO TLL ZEST A FEW DANS IN HAYFIELDS MURDER, ARGENTINA ANO THEN TLL I'LL BE WELL ON MY FLY TO CHINA. ON BUSINESS WAY TQ ARGENTINA I KNOW JIM RICKEY MURDERED MY FATHE I WANT YOU TO GLORIA FULTON, THE DAUGHTER LET'S GO, OF THE MURDERED BANKER HANK! I JUST CALLED, SHE WANTS SMELL TO SEE US. .. ADVENTURE IN THE Ai! TWO DANS AGO, JM Po RICKEN THREATENED Lees LOCATING RICKEN WON'T Be EASY! TO ILL MY FATHER J HE'S ONE OF THOSE GLOSETROTTERG! m BECAUSE HE REFUSEDE HE HAS A PLANE OF HIS OWN AND 1S W TO LEND HIM A 7 PROBABLY OUT OF THE STATES LARGE SUM OF 17 BY NOW. .. x MONEN RICKEY Lf x ILLED HIM! IM iy SURE OF THAR!",Action,2,"Two Dans AGO, JM Po RICKEN THREATENED Lees LOCATING RICKen WON'T Be EASY! TO ILL MY FATHER J HE'S ONE OF THOSE GLOS",spoiler,,,,,,,
78091c0b-c1d7-458a-b8f4-cb94f6a3935a,cpp\78091c0b-c1d7-458a-b8f4-cb94f6a3935a.jpg,". MEET ON. DENMARK'S HIS HEART CAN END TH BLOW DELIVERED DARKNESS ON THE MOOR! DARKNESS ON THE MOOR. A MAN SLEEPS SOUNDLY, T f y THE i TERRIFIED EVES OPEN WRAPPED IN HS SHE",Horror,1,Dramatic video shows a man being attacked on the streets of Denmark. The man's heart is broken and he tries to find a way to save his city.,non-spoiler,,,,,,,
